datetime,dept_id,cat_id,item_id,state_id,store_id,sales
4/14/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,8.4
4/21/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,4.2
4/28/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,0
5/5/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,0
5/12/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,0
5/19/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,0
5/26/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,0
6/2/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,0
6/9/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,0
6/16/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,0
6/23/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,0
6/30/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,0
7/7/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,0
7/14/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,0
7/21/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,23.1000021
7/28/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,12.6
8/4/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,16.8
8/11/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,31.5
8/18/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,31.5
8/25/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,16.8
9/1/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,18.9
9/8/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,22.05
9/15/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,13.65
9/22/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,19.95
9/29/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,23.1
10/6/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,9.45
10/13/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,23.1
10/20/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,26.25
10/27/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,14.7
11/3/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,19.95
11/10/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,27.3
11/17/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,8.4
11/24/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,15.75
12/1/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,10.5
12/8/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,6.3
12/15/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,22.05
12/22/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,22.05
12/29/2014,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,15.75
1/5/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,7.35
1/12/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,12.6
1/19/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,24.15
1/26/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,5.25
2/2/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,10.5
2/9/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,17.85
2/16/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,15.75
2/23/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,11.55
3/2/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,14.7
3/9/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,16.8
3/16/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,12.6
3/23/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,4.2
3/30/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,16.8
4/6/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,16.8
4/13/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,18.9
4/20/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,16.8
4/27/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,16.8
5/4/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,10.5
5/11/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,13.65
5/18/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,22.0500021
5/25/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,10.5
6/1/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,9.45
6/8/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,19.95
6/15/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,22.05
6/22/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,1.05
6/29/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,14.7
7/6/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,17.85
7/13/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,11.55
7/20/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,18.9
7/27/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,9.45
8/3/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,14.7
8/10/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,15.75
8/17/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,14.7
8/24/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,7.350000525
8/31/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,24.15
9/7/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,11.55
9/14/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,13.65
9/21/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,0
9/28/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,19.95
10/5/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,16.8
10/12/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,12.6
10/19/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,12.6
10/26/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,0
11/2/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,0
11/9/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,0
11/16/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,0
11/23/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,0
11/30/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,0
12/7/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,11.55
12/14/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,8.4
12/21/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,5.25
12/28/2015,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,8.4
1/4/2016,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,8.4
1/11/2016,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,10.5
1/18/2016,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,23.1
1/25/2016,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,9.45
2/1/2016,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,21
2/8/2016,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,23.1
2/15/2016,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,15.75
2/22/2016,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,14.7
2/29/2016,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,13.65
3/7/2016,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,15.75
3/14/2016,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,16.8
3/21/2016,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,14.7
3/28/2016,FOODS_1,FOODS,FOODS_1_112,TX,TX_1,24.15
1/6/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,52.5
1/13/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,55.65
1/20/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,84
1/27/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,74.55
2/3/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,69.3
2/10/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,47.25
2/17/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,58.8
2/24/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,70.35
3/3/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
3/10/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
3/17/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
3/24/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
3/31/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
4/7/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
4/14/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
4/21/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
4/28/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
5/5/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
5/12/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
5/19/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
5/26/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
6/2/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
6/9/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
6/16/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
6/23/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
6/30/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
7/7/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
7/14/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
7/21/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
7/28/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
8/4/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
8/11/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
8/18/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
8/25/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
9/1/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
9/8/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
9/15/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
9/22/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
9/29/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
10/6/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,35.7
10/13/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,15.75
10/20/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,37.8
10/27/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,10.5
11/3/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,69.3
11/10/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,65.1
11/17/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,27.3
11/24/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,28.35
12/1/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,93.45
12/8/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,19.95
12/15/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,17.85
12/22/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,36.75
12/29/2014,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,42.0000042
1/5/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,3.15
1/12/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,32.55
1/19/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,56.7
1/26/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,22.05
2/2/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,22.05
2/9/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,19.95
2/16/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,17.85
2/23/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,40.95
3/2/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,27.3
3/9/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,6.3
3/16/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,85.05
3/23/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
3/30/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,40.95
4/6/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,12.6
4/13/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
4/20/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
4/27/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
5/4/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
5/11/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
5/18/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
5/25/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
6/1/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
6/8/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,26.25
6/15/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,36.75
6/22/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,1.05
6/29/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
7/6/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
7/13/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,47.2500042
7/20/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,61.9500042
7/27/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,9.45
8/3/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,21
8/10/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,27.3
8/17/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,23.1
8/24/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,15.75
8/31/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,17.85
9/7/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,34.65
9/14/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,6.3
9/21/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,30.45
9/28/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,11.55
10/5/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,55.65
10/12/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,24.15
10/19/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,14.7
10/26/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,7.35
11/2/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,14.7
11/9/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,6.3
11/16/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,18.9
11/23/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,6.3
11/30/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,7.35
12/7/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
12/14/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,23.1
12/21/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,27.3
12/28/2015,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
1/4/2016,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,2.1
1/11/2016,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,19.95
1/18/2016,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,11.55
1/25/2016,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,10.5
2/1/2016,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,3.15
2/8/2016,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,0
2/15/2016,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,11.55
2/22/2016,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,11.55
2/29/2016,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,7.35
3/7/2016,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,16.8
3/14/2016,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,13.65
3/21/2016,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,5.25
3/28/2016,FOODS_1,FOODS,FOODS_1_113,TX,TX_1,7.35
1/6/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,4.2
1/13/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,7.35
1/20/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,9.45
1/27/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,8.4
2/3/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,9.45
2/10/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,7.35
2/17/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,14.7
2/24/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,4.2
3/3/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,8.4
3/10/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,11.55
3/17/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,5.25
3/24/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,6.3
3/31/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,9.45
4/7/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,7.35
4/14/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,5.25
4/21/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,2.1
4/28/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,0
5/5/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,0
5/12/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,0
5/19/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,0
5/26/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,0
6/2/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,0
6/9/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,0
6/16/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,0
6/23/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,0
6/30/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,0
7/7/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,0
7/14/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,0
7/21/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,0
7/28/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,0
8/4/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,0
8/11/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,0
8/18/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,0
8/25/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,15.75
9/1/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,17.85
9/8/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,7.35
9/15/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,9.45
9/22/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,3.15
9/29/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,24.15
10/6/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,19.95
10/13/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,16.8
10/20/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,23.1
10/27/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,26.25
11/3/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,12.6
11/10/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,4.2
11/17/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,6.3
11/24/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,1.05
12/1/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,2.1
12/8/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,8.4
12/15/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,7.35
12/22/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,9.45
12/29/2014,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,0
1/5/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,2.1
1/12/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,5.25
1/19/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,2.1
1/26/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,6.3
2/2/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,5.25
2/9/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,14.7
2/16/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,8.4
2/23/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,2.1
3/2/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,5.25
3/9/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,5.25
3/16/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,6.3
3/23/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,13.65
3/30/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,14.7
4/6/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,8.4
4/13/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,4.2
4/20/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,8.4
4/27/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,9.45
5/4/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,6.3
5/11/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,7.35
5/18/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,10.5
5/25/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,10.5
6/1/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,11.55
6/8/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,8.4
6/15/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,5.25
6/22/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,11.55
6/29/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,6.3
7/6/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,4.2
7/13/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,8.4
7/20/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,10.5
7/27/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,1.05
8/3/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,0
8/10/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,0
8/17/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,0
8/24/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,2.1
8/31/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,7.35
9/7/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,8.4
9/14/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,5.25
9/21/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,0
9/28/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,3.15
10/5/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,9.45
10/12/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,7.35
10/19/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,12.6
10/26/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,8.4
11/2/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,11.55
11/9/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,8.4
11/16/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,5.25
11/23/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,6.3
11/30/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,3.15
12/7/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,12.6
12/14/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,13.65
12/21/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,8.4
12/28/2015,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,6.3
1/4/2016,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,3.15
1/11/2016,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,7.35
1/18/2016,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,9.45
1/25/2016,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,14.7
2/1/2016,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,12.6
2/8/2016,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,13.65
2/15/2016,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,12.6
2/22/2016,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,9.45
2/29/2016,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,11.55
3/7/2016,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,3.15
3/14/2016,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,2.1
3/21/2016,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,0
3/28/2016,FOODS_1,FOODS,FOODS_1_114,TX,TX_1,0
1/6/2014,FOODS_1,FOODS,FOODS_1_115,TX,TX_1,4.2
1/13/2014,FOODS_1,FOODS,FOODS_1_115,TX,TX_1,4.2
1/20/2014,FOODS_1,FOODS,FOODS_1_115,TX,TX_1,8.4
1/27/2014,FOODS_1,FOODS,FOODS_1_115,TX,TX_1,11.55
2/3/2014,FOODS_1,FOODS,FOODS_1_115,TX,TX_1,21
2/10/2014,FOODS_1,FOODS,FOODS_1_115,TX,TX_1,32.55
2/17/2014,FOODS_1,FOODS,FOODS_1_115,TX,TX_1,25.2
2/24/2014,FOODS_1,FOODS,FOODS_1_115,TX,TX_1,25.2
3/3/2014,FOODS_1,FOODS,FOODS_1_115,TX,TX_1,16.8
3/10/2014,FOODS_1,FOODS,FOODS_1_115,TX,TX_1,28.35
3/17/2014,FOODS_1,FOODS,FOODS_1_115,TX,TX_1,17.85
3/24/2014,FOODS_1,FOODS,FOODS_1_115,TX,TX_1,21
3/31/2014,FOODS_1,FOODS,FOODS_1_115,TX,TX_1,21
4/7/2014,FOODS_1,FOODS,FOODS_1_115,TX,TX_1,21
4/14/2014,FOODS_1,FOODS,FOODS_1_115,TX,TX_1,32.55
4/21/2014,FOODS_1,FOODS,FOODS_1_115,TX,TX_1,32.55
