datetime,state,store_id,category,sku,sales
2011-07-01,TX,TX_0,APPAREL,APPAREL_1,384915
2011-08-01,TX,TX_0,APPAREL,APPAREL_1,420355
2011-09-01,TX,TX_0,APPAREL,APPAREL_1,343289
2011-10-01,TX,TX_0,APPAREL,APPAREL_1,379882
2011-11-01,TX,TX_0,APPAREL,APPAREL_1,376932
2011-12-01,TX,TX_0,APPAREL,APPAREL_1,423031
2012-01-01,TX,TX_0,APPAREL,APPAREL_1,390245
2012-02-01,TX,TX_0,APPAREL,APPAREL_1,370675
2012-03-01,TX,TX_0,APPAREL,APPAREL_1,452841
2012-04-01,TX,TX_0,APPAREL,APPAREL_1,386292
2012-05-01,TX,TX_0,APPAREL,APPAREL_1,450820
2012-06-01,TX,TX_0,APPAREL,APPAREL_1,410585
2012-07-01,TX,TX_0,APPAREL,APPAREL_1,391860
2012-08-01,TX,TX_0,APPAREL,APPAREL_1,427939
2012-09-01,TX,TX_0,APPAREL,APPAREL_1,359066
2012-10-01,TX,TX_0,APPAREL,APPAREL_1,387216
2012-11-01,TX,TX_0,APPAREL,APPAREL_1,417937
2012-12-01,TX,TX_0,APPAREL,APPAREL_1,477164
2013-01-01,TX,TX_0,APPAREL,APPAREL_1,380451
2013-02-01,TX,TX_0,APPAREL,APPAREL_1,370770
2013-03-01,TX,TX_0,APPAREL,APPAREL_1,421067
2013-04-01,TX,TX_0,APPAREL,APPAREL_1,377605
2013-05-01,TX,TX_0,APPAREL,APPAREL_1,432520
2013-06-01,TX,TX_0,APPAREL,APPAREL_1,386511
2013-07-01,TX,TX_0,APPAREL,APPAREL_1,445176
2013-08-01,TX,TX_0,APPAREL,APPAREL_1,443419
2013-09-01,TX,TX_0,APPAREL,APPAREL_1,409012
2013-10-01,TX,TX_0,APPAREL,APPAREL_1,387894
2013-11-01,TX,TX_0,APPAREL,APPAREL_1,440710
2013-12-01,TX,TX_0,APPAREL,APPAREL_1,505005
2014-01-01,TX,TX_0,APPAREL,APPAREL_1,389499
2014-02-01,TX,TX_0,APPAREL,APPAREL_1,382065
2014-03-01,TX,TX_0,APPAREL,APPAREL_1,404166
2014-04-01,TX,TX_0,APPAREL,APPAREL_1,432701
2014-05-01,TX,TX_0,APPAREL,APPAREL_1,445849
2014-06-01,TX,TX_0,APPAREL,APPAREL_1,408721
2014-07-01,TX,TX_0,APPAREL,APPAREL_1,425938
2014-08-01,TX,TX_0,APPAREL,APPAREL_1,469440
2014-09-01,TX,TX_0,APPAREL,APPAREL_1,444900
2014-10-01,TX,TX_0,APPAREL,APPAREL_1,436673
2014-11-01,TX,TX_0,APPAREL,APPAREL_1,426964
2014-12-01,TX,TX_0,APPAREL,APPAREL_1,506417
2015-01-01,TX,TX_0,APPAREL,APPAREL_1,399654
2015-02-01,TX,TX_0,APPAREL,APPAREL_1,392203
2015-03-01,TX,TX_0,APPAREL,APPAREL_1,490390
2015-04-01,TX,TX_0,APPAREL,APPAREL_1,434419
2015-05-01,TX,TX_0,APPAREL,APPAREL_1,460015
2015-06-01,TX,TX_0,APPAREL,APPAREL_1,454369
2015-07-01,TX,TX_0,APPAREL,APPAREL_1,421832
2015-08-01,TX,TX_0,APPAREL,APPAREL_1,463974
2015-09-01,TX,TX_0,APPAREL,APPAREL_1,416156
2015-10-01,TX,TX_0,APPAREL,APPAREL_1,435543
2015-11-01,TX,TX_0,APPAREL,APPAREL_1,442167
2015-12-01,TX,TX_0,APPAREL,APPAREL_1,517205
2016-01-01,TX,TX_0,APPAREL,APPAREL_1,425363
2016-02-01,TX,TX_0,APPAREL,APPAREL_1,395905
2016-03-01,TX,TX_0,APPAREL,APPAREL_1,505193
2016-04-01,TX,TX_0,APPAREL,APPAREL_1,462045
2016-05-01,TX,TX_0,APPAREL,APPAREL_1,465074
1992-01-01,CA,CA_0,APPAREL,APPAREL_1,132715
1992-02-01,CA,CA_0,APPAREL,APPAREL_1,130449
1992-03-01,CA,CA_0,APPAREL,APPAREL_1,152149
1992-04-01,CA,CA_0,APPAREL,APPAREL_1,183248
1992-05-01,CA,CA_0,APPAREL,APPAREL_1,178092
1992-06-01,CA,CA_0,APPAREL,APPAREL_1,191952
1992-07-01,CA,CA_0,APPAREL,APPAREL_1,181265
1992-08-01,CA,CA_0,APPAREL,APPAREL_1,139012
1992-09-01,CA,CA_0,APPAREL,APPAREL_1,123692
1992-10-01,CA,CA_0,APPAREL,APPAREL_1,204856
1992-11-01,CA,CA_0,APPAREL,APPAREL_1,171397
1992-12-01,CA,CA_0,APPAREL,APPAREL_1,205348
1993-01-01,CA,CA_0,APPAREL,APPAREL_1,142005
1993-02-01,CA,CA_0,APPAREL,APPAREL_1,137526
1993-03-01,CA,CA_0,APPAREL,APPAREL_1,162077
1993-04-01,CA,CA_0,APPAREL,APPAREL_1,173261
1993-05-01,CA,CA_0,APPAREL,APPAREL_1,161550
1993-06-01,CA,CA_0,APPAREL,APPAREL_1,194729
1993-07-01,CA,CA_0,APPAREL,APPAREL_1,160656
1993-08-01,CA,CA_0,APPAREL,APPAREL_1,209834
1993-09-01,CA,CA_0,APPAREL,APPAREL_1,207223
1993-10-01,CA,CA_0,APPAREL,APPAREL_1,178711
1993-11-01,CA,CA_0,APPAREL,APPAREL_1,217370
1993-12-01,CA,CA_0,APPAREL,APPAREL_1,197218
1994-01-01,CA,CA_0,APPAREL,APPAREL_1,148748
1994-02-01,CA,CA_0,APPAREL,APPAREL_1,179350
1994-03-01,CA,CA_0,APPAREL,APPAREL_1,198858
1994-04-01,CA,CA_0,APPAREL,APPAREL_1,183063
1994-05-01,CA,CA_0,APPAREL,APPAREL_1,181499
1994-06-01,CA,CA_0,APPAREL,APPAREL_1,210746
1994-07-01,CA,CA_0,APPAREL,APPAREL_1,196131
1994-08-01,CA,CA_0,APPAREL,APPAREL_1,171163
1994-09-01,CA,CA_0,APPAREL,APPAREL_1,197770
1994-10-01,CA,CA_0,APPAREL,APPAREL_1,190023
1994-11-01,CA,CA_0,APPAREL,APPAREL_1,192382
1994-12-01,CA,CA_0,APPAREL,APPAREL_1,225762
1995-01-01,CA,CA_0,APPAREL,APPAREL_1,166563
1995-02-01,CA,CA_0,APPAREL,APPAREL_1,182078
1995-03-01,CA,CA_0,APPAREL,APPAREL_1,191346
1995-04-01,CA,CA_0,APPAREL,APPAREL_1,205218
1995-05-01,CA,CA_0,APPAREL,APPAREL_1,221047
1995-06-01,CA,CA_0,APPAREL,APPAREL_1,217246
1995-07-01,CA,CA_0,APPAREL,APPAREL_1,183317
1995-08-01,CA,CA_0,APPAREL,APPAREL_1,223386
1995-09-01,CA,CA_0,APPAREL,APPAREL_1,233692
1995-10-01,CA,CA_0,APPAREL,APPAREL_1,213745
1995-11-01,CA,CA_0,APPAREL,APPAREL_1,219090
1995-12-01,CA,CA_0,APPAREL,APPAREL_1,240689
1996-01-01,CA,CA_0,APPAREL,APPAREL_1,197997
1996-02-01,CA,CA_0,APPAREL,APPAREL_1,188280
1996-03-01,CA,CA_0,APPAREL,APPAREL_1,219487
1996-04-01,CA,CA_0,APPAREL,APPAREL_1,212761
1996-05-01,CA,CA_0,APPAREL,APPAREL_1,237626
1996-06-01,CA,CA_0,APPAREL,APPAREL_1,204918
1996-07-01,CA,CA_0,APPAREL,APPAREL_1,219967
1996-08-01,CA,CA_0,APPAREL,APPAREL_1,222501
1996-09-01,CA,CA_0,APPAREL,APPAREL_1,219334
1996-10-01,CA,CA_0,APPAREL,APPAREL_1,209029
1996-11-01,CA,CA_0,APPAREL,APPAREL_1,243156
1996-12-01,CA,CA_0,APPAREL,APPAREL_1,249373
1997-01-01,CA,CA_0,APPAREL,APPAREL_1,193156
1997-02-01,CA,CA_0,APPAREL,APPAREL_1,216903
1997-03-01,CA,CA_0,APPAREL,APPAREL_1,232971
1997-04-01,CA,CA_0,APPAREL,APPAREL_1,196155
1997-05-01,CA,CA_0,APPAREL,APPAREL_1,226143
1997-06-01,CA,CA_0,APPAREL,APPAREL_1,221950
1997-07-01,CA,CA_0,APPAREL,APPAREL_1,228218
1997-08-01,CA,CA_0,APPAREL,APPAREL_1,232701
1997-09-01,CA,CA_0,APPAREL,APPAREL_1,212631
1997-10-01,CA,CA_0,APPAREL,APPAREL_1,223109
1997-11-01,CA,CA_0,APPAREL,APPAREL_1,190813
1997-12-01,CA,CA_0,APPAREL,APPAREL_1,266989
1998-01-01,CA,CA_0,APPAREL,APPAREL_1,223246
1998-02-01,CA,CA_0,APPAREL,APPAREL_1,208627
1998-03-01,CA,CA_0,APPAREL,APPAREL_1,250715
1998-04-01,CA,CA_0,APPAREL,APPAREL_1,228839
1998-05-01,CA,CA_0,APPAREL,APPAREL_1,241893
1998-06-01,CA,CA_0,APPAREL,APPAREL_1,241346
1998-07-01,CA,CA_0,APPAREL,APPAREL_1,242193
1998-08-01,CA,CA_0,APPAREL,APPAREL_1,243823
1998-09-01,CA,CA_0,APPAREL,APPAREL_1,224386
1998-10-01,CA,CA_0,APPAREL,APPAREL_1,212598
1998-11-01,CA,CA_0,APPAREL,APPAREL_1,253648
1998-12-01,CA,CA_0,APPAREL,APPAREL_1,296367
1999-01-01,CA,CA_0,APPAREL,APPAREL_1,205989
1999-02-01,CA,CA_0,APPAREL,APPAREL_1,222960
1999-03-01,CA,CA_0,APPAREL,APPAREL_1,245056
1999-04-01,CA,CA_0,APPAREL,APPAREL_1,253626
1999-05-01,CA,CA_0,APPAREL,APPAREL_1,243544
1999-06-01,CA,CA_0,APPAREL,APPAREL_1,263377
1999-07-01,CA,CA_0,APPAREL,APPAREL_1,260925
1999-08-01,CA,CA_0,APPAREL,APPAREL_1,239717
1999-09-01,CA,CA_0,APPAREL,APPAREL_1,272755
1999-10-01,CA,CA_0,APPAREL,APPAREL_1,238254
1999-11-01,CA,CA_0,APPAREL,APPAREL_1,239426
1999-12-01,CA,CA_0,APPAREL,APPAREL_1,328572
2000-01-01,CA,CA_0,APPAREL,APPAREL_1,232064
2000-02-01,CA,CA_0,APPAREL,APPAREL_1,261710
2000-03-01,CA,CA_0,APPAREL,APPAREL_1,274206
2000-04-01,CA,CA_0,APPAREL,APPAREL_1,259314
2000-05-01,CA,CA_0,APPAREL,APPAREL_1,284403
2000-06-01,CA,CA_0,APPAREL,APPAREL_1,264795
2000-07-01,CA,CA_0,APPAREL,APPAREL_1,224210
2000-08-01,CA,CA_0,APPAREL,APPAREL_1,271041
2000-09-01,CA,CA_0,APPAREL,APPAREL_1,271403
2000-10-01,CA,CA_0,APPAREL,APPAREL_1,287950
2000-11-01,CA,CA_0,APPAREL,APPAREL_1,278678
2000-12-01,CA,CA_0,APPAREL,APPAREL_1,319919
2001-01-01,CA,CA_0,APPAREL,APPAREL_1,245142
2001-02-01,CA,CA_0,APPAREL,APPAREL_1,261786
2001-03-01,CA,CA_0,APPAREL,APPAREL_1,257525
2001-04-01,CA,CA_0,APPAREL,APPAREL_1,284494
2001-05-01,CA,CA_0,APPAREL,APPAREL_1,286957
2001-06-01,CA,CA_0,APPAREL,APPAREL_1,284162
2001-07-01,CA,CA_0,APPAREL,APPAREL_1,294952
2001-08-01,CA,CA_0,APPAREL,APPAREL_1,305632
2001-09-01,CA,CA_0,APPAREL,APPAREL_1,257100
2001-10-01,CA,CA_0,APPAREL,APPAREL_1,257091
2001-11-01,CA,CA_0,APPAREL,APPAREL_1,285058
2001-12-01,CA,CA_0,APPAREL,APPAREL_1,324317
2002-01-01,CA,CA_0,APPAREL,APPAREL_1,258421
2002-02-01,CA,CA_0,APPAREL,APPAREL_1,262769
2002-03-01,CA,CA_0,APPAREL,APPAREL_1,270674
2002-04-01,CA,CA_0,APPAREL,APPAREL_1,313078
2002-05-01,CA,CA_0,APPAREL,APPAREL_1,302136
2002-06-01,CA,CA_0,APPAREL,APPAREL_1,288964
2002-07-01,CA,CA_0,APPAREL,APPAREL_1,284595
2002-08-01,CA,CA_0,APPAREL,APPAREL_1,301135
2002-09-01,CA,CA_0,APPAREL,APPAREL_1,293484
2002-10-01,CA,CA_0,APPAREL,APPAREL_1,256060
2002-11-01,CA,CA_0,APPAREL,APPAREL_1,281699
2002-12-01,CA,CA_0,APPAREL,APPAREL_1,350826
2003-01-01,CA,CA_0,APPAREL,APPAREL_1,274598
2003-02-01,CA,CA_0,APPAREL,APPAREL_1,264858
2003-03-01,CA,CA_0,APPAREL,APPAREL_1,325901
2003-04-01,CA,CA_0,APPAREL,APPAREL_1,305814
2003-05-01,CA,CA_0,APPAREL,APPAREL_1,306335
2003-06-01,CA,CA_0,APPAREL,APPAREL_1,284791
2003-07-01,CA,CA_0,APPAREL,APPAREL_1,298110
2003-08-01,CA,CA_0,APPAREL,APPAREL_1,302894
2003-09-01,CA,CA_0,APPAREL,APPAREL_1,288903
2003-10-01,CA,CA_0,APPAREL,APPAREL_1,292019
2003-11-01,CA,CA_0,APPAREL,APPAREL_1,298169
2003-12-01,CA,CA_0,APPAREL,APPAREL_1,355219
2004-01-01,CA,CA_0,APPAREL,APPAREL_1,281166
2004-02-01,CA,CA_0,APPAREL,APPAREL_1,278709
2004-03-01,CA,CA_0,APPAREL,APPAREL_1,322893
2004-04-01,CA,CA_0,APPAREL,APPAREL_1,312291
2004-05-01,CA,CA_0,APPAREL,APPAREL_1,318976
2004-06-01,CA,CA_0,APPAREL,APPAREL_1,307557
2004-07-01,CA,CA_0,APPAREL,APPAREL_1,319808
2004-08-01,CA,CA_0,APPAREL,APPAREL_1,347013
2004-09-01,CA,CA_0,APPAREL,APPAREL_1,315055
2004-10-01,CA,CA_0,APPAREL,APPAREL_1,304752
2004-11-01,CA,CA_0,APPAREL,APPAREL_1,357661
2004-12-01,CA,CA_0,APPAREL,APPAREL_1,388812
2005-01-01,CA,CA_0,APPAREL,APPAREL_1,291181
2005-02-01,CA,CA_0,APPAREL,APPAREL_1,292663
2005-03-01,CA,CA_0,APPAREL,APPAREL_1,369497
2005-04-01,CA,CA_0,APPAREL,APPAREL_1,337303
2005-05-01,CA,CA_0,APPAREL,APPAREL_1,345784
2005-06-01,CA,CA_0,APPAREL,APPAREL_1,330426
2005-07-01,CA,CA_0,APPAREL,APPAREL_1,339483
2005-08-01,CA,CA_0,APPAREL,APPAREL_1,356687
2005-09-01,CA,CA_0,APPAREL,APPAREL_1,324414
2005-10-01,CA,CA_0,APPAREL,APPAREL_1,334643
2005-11-01,CA,CA_0,APPAREL,APPAREL_1,344925
2005-12-01,CA,CA_0,APPAREL,APPAREL_1,412183
2006-01-01,CA,CA_0,APPAREL,APPAREL_1,289344
2006-02-01,CA,CA_0,APPAREL,APPAREL_1,330717
2006-03-01,CA,CA_0,APPAREL,APPAREL_1,334980
2006-04-01,CA,CA_0,APPAREL,APPAREL_1,352188
2006-05-01,CA,CA_0,APPAREL,APPAREL_1,383333
2006-06-01,CA,CA_0,APPAREL,APPAREL_1,356058
2006-07-01,CA,CA_0,APPAREL,APPAREL_1,382216
2006-08-01,CA,CA_0,APPAREL,APPAREL_1,402094
2006-09-01,CA,CA_0,APPAREL,APPAREL_1,349228
2006-10-01,CA,CA_0,APPAREL,APPAREL_1,346027
2006-11-01,CA,CA_0,APPAREL,APPAREL_1,334662
2006-12-01,CA,CA_0,APPAREL,APPAREL_1,437521
2007-01-01,CA,CA_0,APPAREL,APPAREL_1,322464
2007-02-01,CA,CA_0,APPAREL,APPAREL_1,316141
2007-03-01,CA,CA_0,APPAREL,APPAREL_1,369105
2007-04-01,CA,CA_0,APPAREL,APPAREL_1,381063
2007-05-01,CA,CA_0,APPAREL,APPAREL_1,394339
2007-06-01,CA,CA_0,APPAREL,APPAREL_1,388154
2007-07-01,CA,CA_0,APPAREL,APPAREL_1,343251
2007-08-01,CA,CA_0,APPAREL,APPAREL_1,409935
2007-09-01,CA,CA_0,APPAREL,APPAREL_1,342754
2007-10-01,CA,CA_0,APPAREL,APPAREL_1,367530
2007-11-01,CA,CA_0,APPAREL,APPAREL_1,379117
2007-12-01,CA,CA_0,APPAREL,APPAREL_1,418804
2008-01-01,CA,CA_0,APPAREL,APPAREL_1,330818
2008-02-01,CA,CA_0,APPAREL,APPAREL_1,351599
2008-03-01,CA,CA_0,APPAREL,APPAREL_1,397998
2008-04-01,CA,CA_0,APPAREL,APPAREL_1,357991
2008-05-01,CA,CA_0,APPAREL,APPAREL_1,395401
2008-06-01,CA,CA_0,APPAREL,APPAREL_1,362170
2008-07-01,CA,CA_0,APPAREL,APPAREL_1,397359
2008-08-01,CA,CA_0,APPAREL,APPAREL_1,365661
2008-09-01,CA,CA_0,APPAREL,APPAREL_1,346439
2008-10-01,CA,CA_0,APPAREL,APPAREL_1,331741
2008-11-01,CA,CA_0,APPAREL,APPAREL_1,336910
2008-12-01,CA,CA_0,APPAREL,APPAREL_1,396769
2009-01-01,CA,CA_0,APPAREL,APPAREL_1,315086
2009-02-01,CA,CA_0,APPAREL,APPAREL_1,298300
2009-03-01,CA,CA_0,APPAREL,APPAREL_1,319629
2009-04-01,CA,CA_0,APPAREL,APPAREL_1,330974
2009-05-01,CA,CA_0,APPAREL,APPAREL_1,341733
2009-06-01,CA,CA_0,APPAREL,APPAREL_1,327509
2009-07-01,CA,CA_0,APPAREL,APPAREL_1,333315
2009-08-01,CA,CA_0,APPAREL,APPAREL_1,358809
2009-09-01,CA,CA_0,APPAREL,APPAREL_1,304500
2009-10-01,CA,CA_0,APPAREL,APPAREL_1,345954
2009-11-01,CA,CA_0,APPAREL,APPAREL_1,343669
2009-12-01,CA,CA_0,APPAREL,APPAREL_1,420766
2010-01-01,CA,CA_0,APPAREL,APPAREL_1,305041
2010-02-01,CA,CA_0,APPAREL,APPAREL_1,305665
2010-03-01,CA,CA_0,APPAREL,APPAREL_1,326020
2010-04-01,CA,CA_0,APPAREL,APPAREL_1,352256
2010-05-01,CA,CA_0,APPAREL,APPAREL_1,397663
2010-06-01,CA,CA_0,APPAREL,APPAREL_1,355146
2010-07-01,CA,CA_0,APPAREL,APPAREL_1,377929
2010-08-01,CA,CA_0,APPAREL,APPAREL_1,363792
2010-09-01,CA,CA_0,APPAREL,APPAREL_1,382830
2010-10-01,CA,CA_0,APPAREL,APPAREL_1,379630
2010-11-01,CA,CA_0,APPAREL,APPAREL_1,352772
2010-12-01,CA,CA_0,APPAREL,APPAREL_1,426841
2011-01-01,CA,CA_0,APPAREL,APPAREL_1,336849
2011-02-01,CA,CA_0,APPAREL,APPAREL_1,310484
2011-03-01,CA,CA_0,APPAREL,APPAREL_1,380304
2011-04-01,CA,CA_0,APPAREL,APPAREL_1,342244
2011-05-01,CA,CA_0,APPAREL,APPAREL_1,364830
2011-06-01,CA,CA_0,APPAREL,APPAREL_1,387739
2011-07-01,CA,CA_0,APPAREL,APPAREL_1,367198
2011-08-01,CA,CA_0,APPAREL,APPAREL_1,385787
2011-09-01,CA,CA_0,APPAREL,APPAREL_1,349920
2011-10-01,CA,CA_0,APPAREL,APPAREL_1,395912
2011-11-01,CA,CA_0,APPAREL,APPAREL_1,364874
2011-12-01,CA,CA_0,APPAREL,APPAREL_1,434271
2012-01-01,CA,CA_0,APPAREL,APPAREL_1,354134
2012-02-01,CA,CA_0,APPAREL,APPAREL_1,379476
2012-03-01,CA,CA_0,APPAREL,APPAREL_1,390872
2012-04-01,CA,CA_0,APPAREL,APPAREL_1,397619
2012-05-01,CA,CA_0,APPAREL,APPAREL_1,423499
2012-06-01,CA,CA_0,APPAREL,APPAREL_1,420744
2012-07-01,CA,CA_0,APPAREL,APPAREL_1,394967
2012-08-01,CA,CA_0,APPAREL,APPAREL_1,441376
2012-09-01,CA,CA_0,APPAREL,APPAREL_1,402904
2012-10-01,CA,CA_0,APPAREL,APPAREL_1,387497
2012-11-01,CA,CA_0,APPAREL,APPAREL_1,424399
2012-12-01,CA,CA_0,APPAREL,APPAREL_1,461854
2013-01-01,CA,CA_0,APPAREL,APPAREL_1,355741
2013-02-01,CA,CA_0,APPAREL,APPAREL_1,409856
2013-03-01,CA,CA_0,APPAREL,APPAREL_1,455705
2013-04-01,CA,CA_0,APPAREL,APPAREL_1,388109
2013-05-01,CA,CA_0,APPAREL,APPAREL_1,437597
2013-06-01,CA,CA_0,APPAREL,APPAREL_1,417913
2013-07-01,CA,CA_0,APPAREL,APPAREL_1,428547
2013-08-01,CA,CA_0,APPAREL,APPAREL_1,429652
2013-09-01,CA,CA_0,APPAREL,APPAREL_1,402016
2013-10-01,CA,CA_0,APPAREL,APPAREL_1,433581
2013-11-01,CA,CA_0,APPAREL,APPAREL_1,435734
2013-12-01,CA,CA_0,APPAREL,APPAREL_1,458975
2014-01-01,CA,CA_0,APPAREL,APPAREL_1,382389
2014-02-01,CA,CA_0,APPAREL,APPAREL_1,360992
2014-03-01,CA,CA_0,APPAREL,APPAREL_1,441136
2014-04-01,CA,CA_0,APPAREL,APPAREL_1,409188
2014-05-01,CA,CA_0,APPAREL,APPAREL_1,446657
2014-06-01,CA,CA_0,APPAREL,APPAREL_1,435495
2014-07-01,CA,CA_0,APPAREL,APPAREL_1,419496
2014-08-01,CA,CA_0,APPAREL,APPAREL_1,483941
2014-09-01,CA,CA_0,APPAREL,APPAREL_1,417532
2014-10-01,CA,CA_0,APPAREL,APPAREL_1,429290
2014-11-01,CA,CA_0,APPAREL,APPAREL_1,421942
2014-12-01,CA,CA_0,APPAREL,APPAREL_1,514691
2015-01-01,CA,CA_0,APPAREL,APPAREL_1,411259
2015-02-01,CA,CA_0,APPAREL,APPAREL_1,375421
2015-03-01,CA,CA_0,APPAREL,APPAREL_1,433568
2015-04-01,CA,CA_0,APPAREL,APPAREL_1,461706
2015-05-01,CA,CA_0,APPAREL,APPAREL_1,467715
2015-06-01,CA,CA_0,APPAREL,APPAREL_1,450227
2015-07-01,CA,CA_0,APPAREL,APPAREL_1,444016
2015-08-01,CA,CA_0,APPAREL,APPAREL_1,472396
2015-09-01,CA,CA_0,APPAREL,APPAREL_1,436527
2015-10-01,CA,CA_0,APPAREL,APPAREL_1,447223
2015-11-01,CA,CA_0,APPAREL,APPAREL_1,443266
2015-12-01,CA,CA_0,APPAREL,APPAREL_1,516583
2016-01-01,CA,CA_0,APPAREL,APPAREL_1,404372
2016-02-01,CA,CA_0,APPAREL,APPAREL_1,394103
2016-03-01,CA,CA_0,APPAREL,APPAREL_1,473664
2016-04-01,CA,CA_0,APPAREL,APPAREL_1,443208
2016-05-01,CA,CA_0,APPAREL,APPAREL_1,466807
